Country,Year,MeanTemp,Income group,country_code,CO2_kt,Temp_change
Aruba,1998,28.9825,High income,ABW,806.74,0.2191666666666663
Aruba,1999,28.197916666666668,High income,ABW,810.407,-0.7845833333333339
Aruba,2000,28.128,High income,ABW,2379.883,-0.06991666666666774
Aruba,2001,28.630916666666668,High income,ABW,2409.219,0.5029166666666676
Aruba,2002,28.849249999999998,High income,ABW,2438.555,0.21833333333333016
Aruba,2003,28.849666666666668,High income,ABW,2563.233,0.0004166666666698404
Aruba,2004,28.506,High income,ABW,2618.238,-0.34366666666666745
Aruba,2005,28.77225,High income,ABW,2720.914,0.26624999999999943
Aruba,2006,28.804666666666666,High income,ABW,2717.247,0.032416666666666316
Aruba,2007,28.822833333333335,High income,ABW,2823.59,0.01816666666666933
Aruba,2008,28.45025,High income,ABW,2658.575,-0.3725833333333348
Aruba,2009,28.832000000000004,High income,ABW,2629.239,0.3817500000000038
Aruba,2010,28.968333333333334,High income,ABW,2508.228,0.13633333333332942
Aruba,2011,28.513333333333335,High income,ABW,2500.894,-0.4549999999999983
Aruba,2012,28.65233333333333,High income,ABW,1349.456,0.1389999999999958
Aruba,2013,28.541249999999998,High income,ABW,861.745,-0.1110833333333332
Australia,1961,21.964250000000003,High income,AUS,90589.568,0.7537500000000037
Australia,1962,21.802916666666665,High income,AUS,94912.961,-0.16133333333333866
Australia,1963,21.697833333333335,High income,AUS,101029.517,-0.10508333333332942
Australia,1964,21.65075,High income,AUS,108979.573,-0.0470833333333367
Australia,1965,22.092083333333335,High income,AUS,120966.996,0.44133333333333624
Australia,1966,21.361,High income,AUS,120332.605,-0.7310833333333342
Australia,1967,21.625416666666666,High income,AUS,129265.417,0.26441666666666563
Australia,1968,21.462166666666665,High income,AUS,134622.904,-0.16325000000000145
Australia,1969,21.847583333333333,High income,AUS,142257.598,0.38541666666666785
Australia,1970,21.775750000000002,High income,AUS,147618.752,-0.07183333333333053
Australia,1971,21.65433333333333,High income,AUS,152774.554,-0.12141666666667206
Australia,1972,22.012083333333333,High income,AUS,157486.649,0.3577500000000029
Australia,1973,22.41275,High income,AUS,170992.21,0.40066666666666606
Australia,1974,21.238083333333332,High income,AUS,172356.334,-1.174666666666667
Australia,1975,21.692666666666668,High income,AUS,175883.988,0.45458333333333556
Australia,1976,21.193416666666668,High income,AUS,174244.839,-0.49924999999999997
Australia,1977,21.8925,High income,AUS,187787.07,0.6990833333333306
Australia,1978,21.605166666666666,High income,AUS,202015.03,-0.2873333333333328
Australia,1979,22.252333333333336,High income,AUS,205069.641,0.6471666666666707
Australia,1980,22.586166666666667,High income,AUS,220746.066,0.333833333333331
Australia,1981,22.164083333333334,High income,AUS,230360.94,-0.42208333333333314
Australia,1982,21.9105,High income,AUS,234119.615,-0.25358333333333505
Australia,1983,22.261083333333332,High income,AUS,225003.453,0.3505833333333328
Australia,1984,21.516916666666663,High income,AUS,236594.84,-0.7441666666666684
Australia,1985,22.04341666666667,High income,AUS,241229.928,0.5265000000000057
Australia,1986,22.093249999999998,High income,AUS,239964.813,0.04983333333332851
Australia,1987,22.07241666666667,High income,AUS,256106.947,-0.020833333333328596
Australia,1988,22.63008333333333,High income,AUS,261145.405,0.5576666666666625
Australia,1989,21.86283333333333,High income,AUS,277771.583,-0.7672500000000007
Australia,1990,22.35575,High income,AUS,263630.0,0.49291666666666956
Australia,1991,22.48741666666667,High income,AUS,264760.0,0.13166666666667126
Australia,1992,21.932583333333337,High income,AUS,268400.0,-0.5548333333333346
Australia,1993,22.16016666666667,High income,AUS,273050.0,0.2275833333333317
Australia,1994,22.03025,High income,AUS,280180.0,-0.12991666666667
Australia,1995,21.955166666666667,High income,AUS,290180.0,-0.07508333333333184
Australia,1996,22.325333333333333,High income,AUS,300810.0,0.3701666666666661
Australia,1997,22.086,High income,AUS,307850.0,-0.2393333333333345
Australia,1998,22.664833333333334,High income,AUS,328620.0,0.5788333333333355
Australia,1999,22.0645,High income,AUS,333710.0,-0.6003333333333352
Australia,2000,21.709666666666667,High income,AUS,339450.0,-0.3548333333333318
Australia,2001,21.79275,High income,AUS,345640.0,0.08308333333333451
Australia,2002,22.46083333333333,High income,AUS,353369.995117188,0.6680833333333283
Australia,2003,22.44033333333333,High income,AUS,352579.986572266,-0.02049999999999841
Australia,2004,22.286916666666666,High income,AUS,365809.997558594,-0.15341666666666498
Australia,2005,22.896833333333333,High income,AUS,370089.996337891,0.6099166666666669
Australia,2006,22.264416666666666,High income,AUS,375489.990234375,-0.6324166666666677
Australia,2007,22.48675,High income,AUS,385750.0,0.22233333333333505
Australia,2008,22.225916666666667,High income,AUS,388940.002441406,-0.26083333333333414
Australia,2009,22.690583333333333,High income,AUS,395290.008544922,0.4646666666666661
Australia,2010,22.078166666666664,High income,AUS,387540.008544922,-0.6124166666666682
Australia,2011,21.767,High income,AUS,386380.004882813,-0.31116666666666504
Australia,2012,22.0245,High income,AUS,386970.001220703,0.2575000000000003
Australia,2013,22.142875,High income,AUS,380279.998779297,0.11837500000000034
Austria,1961,7.185583333333334,High income,AUT,31862.563,0.6585000000000001
Austria,1962,5.441,High income,AUT,33905.082,-1.7445833333333338
Austria,1963,5.650916666666666,High income,AUT,36992.696,0.20991666666666653
Austria,1964,6.203333333333333,High income,AUT,38943.54,0.5524166666666668
Austria,1965,5.637083333333333,High income,AUT,38188.138,-0.5662500000000001
Austria,1966,6.873416666666667,High income,AUT,39258.902,1.2363333333333344
Austria,1967,6.838166666666666,High income,AUT,39966.633,-0.035250000000001336
Austria,1968,6.37925,High income,AUT,42350.183,-0.4589166666666662
Austria,1969,6.000333333333334,High income,AUT,44693.396,-0.3789166666666661
Austria,1970,5.934833333333334,High income,AUT,50692.608,-0.06550000000000011
Austria,1971,6.449333333333333,High income,AUT,52155.741,0.5144999999999991
Austria,1972,6.249833333333334,High income,AUT,56193.108,-0.19949999999999868
Austria,1973,6.2135,High income,AUT,60164.469,-0.03633333333333422
Austria,1974,6.891416666666667,High income,AUT,57469.224,0.6779166666666674
Austria,1975,6.898,High income,AUT,54392.611,0.006583333333332497
Austria,1976,6.416083333333333,High income,AUT,58415.31,-0.48191666666666677
Austria,1977,6.916,High income,AUT,56218.777,0.49991666666666745
Austria,1978,5.786833333333334,High income,AUT,57483.892,-1.1291666666666664
Austria,1979,6.404,High income,AUT,61594.599,0.617166666666666
Austria,1980,5.633583333333334,High income,AUT,52306.088,-0.7704166666666659
Austria,1981,6.503583333333334,High income,AUT,56130.769,0.8700000000000001
Austria,1982,6.918583333333334,High income,AUT,53868.23,0.41500000000000004
Austria,1983,7.187083333333334,High income,AUT,51983.392,0.2684999999999995
Austria,1984,6.061833333333333,High income,AUT,54550.292,-1.1252500000000003
Austria,1985,5.923000000000001,High income,AUT,54700.639,-0.13883333333333248
Austria,1986,6.316916666666667,High income,AUT,54080.916,0.3939166666666658
Austria,1987,6.1695,High income,AUT,57744.249,-0.14741666666666653
Austria,1988,7.082166666666667,High income,AUT,53340.182,0.9126666666666665
Austria,1989,7.372416666666666,High income,AUT,54117.586,0.29024999999999945
Austria,1990,7.344,High income,AUT,58270.0,-0.02841666666666587
Austria,1991,6.357916666666667,High income,AUT,62420.0,-0.9860833333333332
Austria,1992,7.615583333333333,High income,AUT,57660.0,1.2576666666666663
Austria,1993,6.858666666666667,High income,AUT,57800.0,-0.7569166666666662
Austria,1994,8.164916666666667,High income,AUT,58280.0,1.3062499999999995
Austria,1995,6.8465,High income,AUT,61180.0,-1.3184166666666668
Austria,1996,5.863250000000001,High income,AUT,64900.0,-0.9832499999999991
Austria,1997,7.025083333333334,High income,AUT,64220.0,1.161833333333333
Austria,1998,7.2227500000000004,High income,AUT,64670.0,0.19766666666666666
Austria,1999,7.23425,High income,AUT,63050.0,0.011499999999999844
Austria,2000,8.084916666666667,High income,AUT,63530.0,0.8506666666666662
Austria,2001,7.188916666666667,High income,AUT,67910.0,-0.8959999999999999
Austria,2002,7.91525,High income,AUT,69370.002746582,0.7263333333333337
Austria,2003,7.509333333333334,High income,AUT,74459.9990844727,-0.40591666666666626
Austria,2004,6.906083333333334,High income,AUT,75800.0030517578,-0.6032500000000001
Austria,2005,6.6095,High income,AUT,76239.9978637695,-0.2965833333333343
Austria,2006,7.277583333333333,High income,AUT,74099.9984741211,0.6680833333333336
Austria,2007,7.976500000000001,High income,AUT,71239.9978637695,0.6989166666666673
Austria,2008,7.801916666666667,High income,AUT,70730.0033569336,-0.17458333333333353
Austria,2009,7.616,High income,AUT,64419.9981689453,-0.1859166666666674
Austria,2010,6.6490833333333335,High income,AUT,69959.9990844727,-0.9669166666666662
Austria,2011,7.855583333333333,High income,AUT,68269.9966430664,1.2064999999999992
Austria,2012,7.611333333333334,High income,AUT,65110.0006103516,-0.2442499999999983
Austria,2013,8.055125,High income,AUT,65750.0,0.4437916666666659
Azerbaijan,1991,11.956000000000001,Upper middle income,AZE,52060.0,-0.03599999999999781
Azerbaijan,1992,10.721333333333334,Upper middle income,AZE,63610.0,-1.2346666666666675
Azerbaijan,1993,10.526083333333334,Upper middle income,AZE,48050.0,-0.1952499999999997
Azerbaijan,1994,11.472916666666668,Upper middle income,AZE,33520.0,0.9468333333333341
Azerbaijan,1995,12.731583333333333,Upper middle income,AZE,32470.0,1.2586666666666648
Azerbaijan,1996,12.20225,Upper middle income,AZE,27190.0,-0.5293333333333337
Azerbaijan,1997,11.894416666666666,Upper middle income,AZE,26490.0,-0.30783333333333296
Azerbaijan,1998,12.95875,Upper middle income,AZE,26490.0,1.0643333333333338
Azerbaijan,1999,12.851750000000001,Upper middle income,AZE,26120.0,-0.10699999999999932
Azerbaijan,2000,12.632,Upper middle income,AZE,27690.0,-0.21975000000000122
Azerbaijan,2001,13.09725,Upper middle income,AZE,26400.0,0.46525000000000105
Azerbaijan,2002,12.432250000000002,Upper middle income,AZE,26180.0003051758,-0.6649999999999991
Azerbaijan,2003,11.98475,Upper middle income,AZE,28569.9996948242,-0.44750000000000156
Azerbaijan,2004,12.6195,Upper middle income,AZE,28309.9994659424,0.6347500000000004
Azerbaijan,2005,12.68725,Upper middle income,AZE,30040.0009155273,0.0677500000000002
Azerbaijan,2006,12.71225,Upper middle income,AZE,30489.9997711182,0.02499999999999858
Azerbaijan,2007,12.514833333333334,Upper middle income,AZE,27629.9991607666,-0.19741666666666546
Azerbaijan,2008,12.365499999999999,Upper middle income,AZE,30450.0007629395,-0.14933333333333465
Azerbaijan,2009,12.611666666666666,Upper middle income,AZE,25500.0,0.2461666666666673
Azerbaijan,2010,13.962666666666665,Upper middle income,AZE,24309.9994659424,1.350999999999999
Azerbaijan,2011,11.808666666666667,Upper middle income,AZE,27280.0006866455,-2.153999999999998
Azerbaijan,2012,13.08675,Upper middle income,AZE,30110.0006103516,1.278083333333333
Azerbaijan,2013,14.173874999999999,Upper middle income,AZE,30940.0005340576,1.0871249999999986
Bahrain,1961,25.7175,High income,BHR,1771.161,-0.549000000000003
Bahrain,1962,26.492166666666666,High income,BHR,1591.478,0.7746666666666648
Bahrain,1963,26.2315,High income,BHR,1195.442,-0.2606666666666655
Bahrain,1964,25.431083333333333,High income,BHR,1598.812,-0.800416666666667
Bahrain,1965,26.29416666666667,High income,BHR,1228.445,0.8630833333333356
Bahrain,1966,26.599500000000003,High income,BHR,649.059,0.30533333333333346
Bahrain,1967,25.477833333333336,High income,BHR,1004.758,-1.1216666666666661
Bahrain,1968,25.921916666666664,High income,BHR,1103.767,0.44408333333332806
Bahrain,1969,26.585916666666666,High income,BHR,1272.449,0.6640000000000015
Bahrain,1970,26.33458333333333,High income,BHR,2592.569,-0.25133333333333496
Bahrain,1971,25.79116666666667,High income,BHR,3039.943,-0.543416666666662
Bahrain,1972,25.410583333333335,High income,BHR,3681.668,-0.38058333333333394
Bahrain,1973,26.001166666666666,High income,BHR,5522.502,0.5905833333333312
Bahrain,1974,25.921750000000003,High income,BHR,5405.158,-0.07941666666666336
Bahrain,1975,25.837833333333336,High income,BHR,5753.523,-0.08391666666666708
Bahrain,1976,25.71483333333333,High income,BHR,6574.931,-0.12300000000000466
Bahrain,1977,26.550666666666668,High income,BHR,7469.679,0.835833333333337
Bahrain,1978,26.269583333333333,High income,BHR,7766.706,-0.2810833333333349
Bahrain,1979,26.808083333333332,High income,BHR,8133.406,0.5384999999999991
Bahrain,1980,26.557333333333332,High income,BHR,7887.717,-0.25075000000000003
Bahrain,1981,26.582333333333334,High income,BHR,8525.775,0.02500000000000213
Bahrain,1982,25.516833333333334,High income,BHR,9838.561,-1.0655000000000001
Bahrain,1983,25.591166666666666,High income,BHR,8228.748,0.07433333333333181
Bahrain,1984,25.96141666666667,High income,BHR,9207.837,0.3702500000000022
Bahrain,1985,26.202166666666667,High income,BHR,10194.26,0.24074999999999847
Bahrain,1986,26.325583333333338,High income,BHR,11012.001,0.12341666666667095
Bahrain,1987,26.641750000000002,High income,BHR,11430.039,0.31616666666666404
Bahrain,1988,26.628000000000004,High income,BHR,12163.439,-0.013749999999998153
Bahrain,1989,26.022500000000004,High income,BHR,11738.067,-0.6054999999999993
Bahrain,1990,26.344583333333333,High income,BHR,10740.0,0.32208333333332817
Bahrain,1991,25.811916666666672,High income,BHR,10350.0,-0.5326666666666604
Bahrain,1992,25.177666666666667,High income,BHR,12270.0,-0.6342500000000051
Bahrain,1993,26.16591666666667,High income,BHR,13070.0,0.9882500000000043
Bahrain,1994,26.73375,High income,BHR,13370.0,0.5678333333333292
Bahrain,1995,26.257416666666668,High income,BHR,13540.0,-0.47633333333333283
Bahrain,1996,26.8275,High income,BHR,14150.0,0.5700833333333328
Bahrain,1997,26.190916666666666,High income,BHR,14420.0,-0.6365833333333342
Bahrain,1998,27.612416666666665,High income,BHR,15490.0,1.4214999999999982
Bahrain,1999,27.742416666666667,High income,BHR,15450.0,0.13000000000000256
Bahrain,2000,27.07075,High income,BHR,15880.0,-0.6716666666666669
Bahrain,2001,27.431,High income,BHR,16390.0,0.3602500000000006
Bahrain,2002,27.266416666666668,High income,BHR,17219.9993133545,-0.16458333333333286
Bahrain,2003,27.370666666666665,High income,BHR,17940.0005340576,0.10424999999999685
Bahrain,2004,27.15025,High income,BHR,17930.0003051758,-0.22041666666666515
Bahrain,2005,26.983166666666666,High income,BHR,20690.0005340576,-0.16708333333333414
Bahrain,2006,27.22125,High income,BHR,22489.9997711182,0.23808333333333564
Bahrain,2007,27.216083333333334,High income,BHR,23000.0,-0.005166666666667652
Bahrain,2008,27.033083333333334,High income,BHR,24760.0002288818,-0.18299999999999983
Bahrain,2009,27.310333333333332,High income,BHR,24719.9993133545,0.27724999999999866
Bahrain,2010,28.069666666666667,High income,BHR,25969.9993133545,0.7593333333333341
Bahrain,2011,27.103833333333338,High income,BHR,26020.0004577637,-0.9658333333333289
Bahrain,2012,27.529333333333337,High income,BHR,27170.0000762939,0.42549999999999955
Bahrain,2013,27.925375000000003,High income,BHR,28850.0003814697,0.3960416666666653
Bangladesh,1961,25.06975,Lower middle income,BGD,14656.999,-0.41450000000000387
Bangladesh,1962,25.032916666666665,Lower middle income,BGD,16105.464,-0.03683333333333394
Bangladesh,1963,25.105583333333332,Lower middle income,BGD,18514.683,0.07266666666666666
Bangladesh,1964,25.30458333333333,Lower middle income,BGD,19035.397,0.19899999999999807
Bangladesh,1965,25.0385,Lower middle income,BGD,19974.149,-0.2660833333333308
Bangladesh,1966,25.484333333333336,Lower middle income,BGD,20326.181,0.4458333333333364
Bangladesh,1967,24.992416666666667,Lower middle income,BGD,21572.961,-0.49191666666666833
Bangladesh,1968,24.9405,Lower middle income,BGD,24737.582,-0.051916666666667055
Bangladesh,1969,25.254333333333335,Lower middle income,BGD,23993.181,0.31383333333333496
Bangladesh,1970,25.186583333333335,Lower middle income,BGD,24337.879,-0.0677500000000002
Bangladesh,1971,24.635166666666667,Lower middle income,BGD,23076.431,-0.5514166666666682
Bangladesh,1972,25.143833333333333,Lower middle income,BGD,3509.319,0.5086666666666666
Bangladesh,1973,25.265583333333336,Lower middle income,BGD,4554.414,0.12175000000000225
Bangladesh,1974,25.0395,Lower middle income,BGD,4660.757,-0.2260833333333352
